,State Name,County Name,5fipscode,UnempRte,MedHouseIncome,jobs_total_5mi_2015,ann_avg_job_growth_2004_2013,job_density_2013,employ_rate,P_less_30k,P_more_200,QOL_index,shrunk_xkid_vscore2020,shrunk_xkid_brcbalance2020,cluster,PC1,stability_score,dist_own_centroid,fragility_index
647,ILLINOIS,KENDALL,17093.0,0.0382915445,114606.0,25241.9,0.03913276541,218.58851983,82.02078782051282,13.792243,4.738780333333334,37.05683241025641,676.4495485421822,4829.3034545070195,1,2.68158687068064,95.14901712111605,2.7127458036879775,2.7127458036879775
648,ILLINOIS,KNOX,17095.0,0.0549532524,57569.0,9639.0,0.0005155165125,625.7385345812501,75.0433317413793,36.48505734482759,0.9529704827586208,66.64175046551725,671.0044764300952,4507.827879648275,1,-0.1173361853655378,45.43436905516804,2.2216877075592505,2.2216877075592505
649,ILLINOIS,LAKE,17097.0,0.0503572022,108349.0,58017.68627450981,0.0041795825011842,918.0867697189544,78.7476633275,-32.151973084577115,-38.314190072139304,-1.1806586888059705,680.0117814744184,5033.790584591533,1,2.5693886174833294,94.3563728598605,2.791171773668138,2.7911717736681383
650,ILLINOIS,LA SALLE,17099.0,0.057907022,72225.0,5006.928571428572,-0.00106081945,384.03148197142855,80.1787239047619,29.178217838095236,1.6967810761904762,58.66737278190477,678.6536902067447,4393.585643158477,1,0.39421021059626576,56.84844641724794,2.2704354511216307,2.270435451121631
651,ILLINOIS,LAWRENCE,17101.0,0.0534018987,55411.0,2209.8,0.017618831,106.15830394,72.9570766111111,37.48109355555555,1.3612749444444443,66.74840524444444,665.953516585156,4240.54714326857,0,-0.9817056972068933,28.408370323398856,1.5945195368411933,2.634144341963667
652,ILLINOIS,LEE,17103.0,0.0439750074,66598.0,4185.111111111111,0.0103702959999999,158.31080558222223,78.50335921052631,26.582047289473685,2.688266289473684,58.433137381578945,672.1590674032666,4249.177278768159,1,0.17384279035941178,51.99746353836399,1.5216081542640454,1.5216081542640452
653,ILLINOIS,LIVINGSTON,17105.0,0.0407783837,68544.0,3379.2,0.004851104899,142.64600668999998,76.9666646,28.468733114285715,1.5645768285714283,69.42069788571428,677.2100061840358,4553.440943713601,1,0.43661927319697447,58.180088776157255,1.5042424544769044,1.5042424544769044
654,ILLINOIS,LOGAN,17107.0,0.0470691935,64779.0,3284.375,-0.0079521289625,187.7711124875,78.27325910344827,31.199509413793105,1.6860487586206898,59.43725599310345,676.0705022264779,4539.140259898662,1,0.23575442363891833,53.26569435637286,1.9126352669345033,1.9126352669345035
655,ILLINOIS,MCDONOUGH,17109.0,0.0463223787,50487.0,4843.1,0.00047360508,467.112621771,81.71596464705883,45.82257447058824,1.021635617647059,70.26460788235295,684.5780405628237,4837.509168297707,1,0.5552801073891943,60.93849080532657,2.357965654410193,2.357965654410193
656,ILLINOIS,MCHENRY,17111.0,0.0373275039,101205.0,23132.403846153848,-0.0017114225165384,419.2397486788462,80.81456365243902,16.28589213414634,5.655503451219512,49.58980980426829,688.1260254163457,4866.52153370107,1,2.522392573481902,93.9441978440076,2.0324674775994387,2.0324674775994387
657,ILLINOIS,MCLEAN,17113.0,0.0385506032,79622.0,52256.14634146341,0.0121943503334146,1717.523745907317,82.97842721296296,28.09554165740741,3.3221306574074077,64.14600236481482,680.4573681652852,4101.668551082207,1,1.7328076410961304,84.71781864299302,1.4477625622086254,1.4477625622086254
658,ILLINOIS,MACON,17115.0,0.0604344556,61033.0,26573.352941176472,-0.0038736180160606,784.9579977205882,73.12046515151515,36.329443323232326,2.0911967676767675,75.80173482929293,660.6970993560464,4445.616411953558,1,-0.27157910167643273,42.2003804692454,2.6267345528532857,2.626734552853286
659,ILLINOIS,MACOUPIN,17117.0,0.0410646388,70256.0,1522.076923076923,-0.0151702936615384,91.21913752384616,78.80972930769232,30.347794211538464,1.7150325961538462,60.27616464230769,674.052426459879,4172.4544846077415,1,0.08241372113151635,49.873176918199114,2.13264332122072,2.13264332122072
660,ILLINOIS,MADISON,17119.0,0.0413018538,73194.0,20811.737704918032,0.0023338968918032,581.2241182688524,75.51561840512821,31.717750923076924,2.1670785179487178,59.58452216717949,665.5341469472793,4246.505065378465,1,0.5819651996925841,61.73113506658212,1.0010511620889377,1.0010511620889375
661,ILLINOIS,MARION,17121.0,0.0487197724,54774.0,3629.75,-0.0056058124,377.4407283166666,74.41800346511629,38.40130330232558,0.7547701860465116,68.04470611627907,667.0954883640242,4154.781324354096,0,-0.6016891196684303,35.7006975269499,1.978512863650745,2.2450390811897356
662,ILLINOIS,MARSHALL,17123.0,0.0518950437,70246.0,547.8,-0.0245572077,31.95964676,78.51408008333333,27.17821825,1.64473775,58.16792965,684.6973935190337,4058.540044673582,0,-0.41444670159087516,39.18833227647432,2.6907244202008225,3.2853175011762548
663,ILLINOIS,MASON,17125.0,0.0521167145,62146.0,622.0,0.015815014,95.17097802166666,74.78287335,35.644719800000004,1.51910725,63.906686025,672.1396523260792,4189.2381188932,0,-0.8364337551657153,31.008243500317057,1.8080895299150885,2.865281417470195
664,ILLINOIS,MASSAC,17127.0,0.0503904797,58202.0,3615.0,-0.06185407375,194.3480284,69.29308485714286,38.204529071428574,0.9341637857142856,68.24326215,639.5147609444676,3373.5787299739723,0,-1.8982048502746984,15.060240963855422,2.8931737775038404,3.941439864559932
665,ILLINOIS,MENARD,17129.0,0.0390763766,80964.0,873.3333333333334,0.0005214486666666,15.558462133333334,83.11684699999999,25.63655976923077,1.8055372307692308,62.64003928461538,686.7499447899249,4709.945154373478,3,0.9351910885985653,69.21369689283449,1.397986552924005,2.7839275982901817
666,ILLINOIS,MERCER,17131.0,0.0470447919,77098.0,648.0,-0.0070746822499999,28.55379326,81.46746910526315,24.866038263157893,2.2921815789473685,54.9762744,681.577963961571,4377.508464227492,3,0.2422688656161417,53.36081166772353,2.076412529156306,2.8494982741102577
667,ILLINOIS,MONROE,17133.0,0.03071781,103032.0,2666.8333333333335,0.01467441355,76.15557116666666,82.08422306666667,16.259146133333335,5.439493933333334,52.93996466666667,690.9854198441806,4844.352410919358,3,2.254728027659124,91.97844007609385,2.4672201743826623,2.5444882075823303
668,ILLINOIS,MONTGOMERY,17135.0,0.0506685433,60599.0,2027.75,-0.00121532513875,129.0460564375,75.48674882142858,35.52100782142857,1.3732733214285715,64.83932849642858,686.452547381361,4665.097232565108,1,-0.013937780494251045,47.81230183893469,2.4529747125700703,2.4529747125700703
669,ILLINOIS,MORGAN,17137.0,0.041722832,64268.0,7658.8,-0.01878187341,531.5608577,78.62945257142857,30.650754628571427,1.5527786285714285,61.422149274285715,675.9144848982172,4153.155750688268,1,0.4147832456396363,57.450856055802156,1.619430083283825,1.6194300832838249
670,ILLINOIS,MOULTRIE,17139.0,0.036244966,72928.0,2958.5,-0.014491662575,223.4188734,80.01608271428572,26.13756007142857,2.458423428571429,61.15164157857142,682.9379858884254,4234.522719525231,1,0.7705068003471273,65.69435637285986,1.65885856145095,1.65885856145095
671,ILLINOIS,OGLE,17141.0,0.0538497081,78109.0,2075.181818181818,0.0200711574181818,62.22081470909091,80.88517572727272,25.456465363636365,1.4977557954545455,55.39102537272727,674.9709507959249,4220.009764729557,1,0.17363351528573395,51.96575776791376,2.410952690102696,2.410952690102696
672,ILLINOIS,PEORIA,17143.0,0.0546952744,62873.0,54487.458333333336,-0.0008398599416666,1502.4089324645831,76.46239860283688,-37.80744534042554,-67.79636978014184,0.4014921801418402,667.2024276089278,3806.543103734397,1,0.16450959970144902,51.648700063411546,2.4024882089771653,2.4024882089771653
673,ILLINOIS,PERRY,17145.0,0.0530126713,62830.0,1857.8333333333333,0.0078380604,66.40139453333333,71.00260899999999,35.46203195454545,0.4829997272727272,70.83946385,678.264543146545,4953.3539994636085,0,-0.32139780534932627,40.99556119213697,2.4286785043179675,2.7612894891777824
674,ILLINOIS,PIATT,17147.0,0.0378280132,81611.0,735.5,-0.01311376945,19.003186575,82.93215694117646,20.652954647058824,2.479890176470588,64.1334942,691.7809731637071,4576.901616327931,3,0.9647736723732722,69.81610653138871,1.5060379858862882,2.9165171451888194
675,ILLINOIS,PIKE,17149.0,0.0454952267,58733.0,737.0,0.01219962325,40.49314892,74.9249143,37.3132359,0.9463318,69.08163929999999,682.7751293565078,4647.511960552408,3,-0.3560584847332413,40.456563094483194,2.0435996721605196,2.809703732364256
676,ILLINOIS,POPE,17151.0,0.0394663702,58093.0,250.5,0.1033499095,1.656966695,69.14753625,32.4243975,0.66474125,72.357368475,675.7465909090909,4045.5454545454545,0,-1.510082717964679,20.006341154090045,3.2439249974729765,4.80512337922447
677,ILLINOIS,PULASKI,17153.0,0.0766423358,50863.0,664.0,0.01201425055,7.85868265,64.088728875,42.636586125,1.793485125,72.47725345,644.4387901916982,3833.447807118035,0,-3.3532164174498518,2.4413443246670896,3.038217546464895,5.255883016322575
678,ILLINOIS,PUTNAM,17155.0,0.0563617955,75469.0,1263.5,-0.0105933235,12.85997435,78.97590075,24.902324625,2.465138625,53.1675124375,687.7814500503758,4342.15942803999,3,-0.062132766382666016,46.639188332276476,2.6337242662503613,3.1939319004954347
679,ILLINOIS,RANDOLPH,17157.0,0.0400419916,70526.0,1664.111111111111,0.0046683799666666,64.54672821666666,75.07303357575758,31.943540575757577,0.870116393939394,62.43430536363636,670.2280380347058,4618.296534923544,1,0.0949382368270804,50.1585288522511,1.9635616853608222,1.9635616853608222
680,ILLINOIS,RICHLAND,17159.0,0.0421778084,57119.0,4718.0,0.02212014334,419.79718836,77.31491221428571,33.23785278571428,1.8382472142857145,63.47608048571429,700.1960942163741,4218.234192735481,1,0.4817539714594681,59.25808497146481,2.0580572647759245,2.0580572647759245
681,ILLINOIS,ROCK ISLAND,17161.0,0.0510858725,63457.0,56855.875,-0.0126663912649999,1026.76969359,78.77697648275863,31.244599318965516,2.300312965517241,61.920901035344826,669.3637037844618,4004.063483458633,1,0.4164221197573535,57.57767913760304,2.1745650334423803,2.1745650334423803
682,ILLINOIS,ST CLAIR,17163.0,0.0463335987,66007.0,42189.083333333336,6.386286500000028e-05,520.6919544716667,70.95949029648241,36.812368778894474,1.848116512562814,63.417507754271355,664.956485664311,4701.1140110340975,1,0.3764095941829036,56.46797717184528,1.7979126431732737,1.7979126431732737
683,ILLINOIS,SALINE,17165.0,0.0497393118,53318.0,2942.0,0.0011674000777777,206.0755756111111,69.28311293103448,40.816842551724136,1.2863916206896553,72.14119325862069,669.4905443994376,4337.0090212326595,0,-0.9203080813980713,29.3278376664553,1.7116934025369612,2.5332599440434085
684,ILLINOIS,SANGAMON,17167.0,0.0427826158,73004.0,70969.43396226416,0.0045741599839622,2589.4941215773583,80.32510183888888,28.696475816666663,2.664744472222222,66.77293668888889,672.218418050796,4511.1260726644905,1,1.4993292579189068,80.5009511731135,1.5796359620569382,1.5796359620569385
685,ILLINOIS,SCHUYLER,17169.0,0.0433544304,64444.0,506.0,-0.0015573493666666,62.01817416,76.618807125,31.284832875000003,0.89269275,62.7478475625,689.6547413793104,4096.64224137931,3,-0.2909270640979263,41.629676601141405,2.0767144104389503,2.847718260966616
686,ILLINOIS,SCOTT,17171.0,0.0510471204,67157.0,500.5,-0.0127896874999999,3.3403927,81.2830998,24.3285312,2.3141818,60.16961518000001,691.6572580645161,4274.596774193548,3,-0.30575408707008933,41.37603043753963,2.263840909439461,3.741645325801919
687,ILLINOIS,SHELBY,17173.0,0.0435439976,68618.0,848.6666666666666,0.04811363775,78.32386143333333,76.65414812,32.56488296,1.42618576,62.883720252,670.4595951377669,3834.1998130028023,0,-0.5196452887207726,37.09575142675967,1.9321241248861982,2.649323565167904
688,ILLINOIS,STARK,17175.0,0.0560165975,69523.0,560.0,0.01648278675,4.01867655,77.97799225,26.291270875,5.141264125,58.4210019125,690.4509038347273,4762.8692622736735,3,-0.23207367560859066,42.80279010779962,2.444400271070022,3.720666327265262
689,ILLINOIS,STEPHENSON,17177.0,0.0502337563,64926.0,7450.307692307692,-0.0094686079846153,468.9029961846154,79.1340186122449,33.75900167346939,1.369159714285714,64.35371421836736,669.7669758469765,4910.449472147692,1,0.5848380189483051,61.88966391883323,1.9955841271330559,1.9955841271330559
690,ILLINOIS,TAZEWELL,17179.0,0.0453739237,73659.0,20948.833333333332,0.0085516389401333,492.59259342,79.77401270930233,23.873279906976745,2.209620965116279,66.1815543988372,677.0894197240483,3878.867487174714,1,0.7004314414691751,64.26759670259987,1.4092244565898824,1.4092244565898824
691,ILLINOIS,UNION,17181.0,0.0544380363,64452.0,2442.6,0.01618884398,71.97578366,65.701931875,37.878816375,1.13701425,66.73785280625,654.4786958283726,4239.185017394102,0,-1.4001831119369537,21.655041217501587,1.5211950863374597,2.9305993682012987
692,ILLINOIS,VERMILION,17183.0,0.0581854662,51813.0,10385.583333333334,-0.0055653272041666,361.5456976708333,71.00783448484849,35.445533090909095,0.9593487575757575,67.28550396515152,650.0904588486909,4130.635212994243,0,-1.2302296700439797,24.128091312618896,2.408134263777367,2.9411101823748336
693,ILLINOIS,WABASH,17185.0,0.0342527492,64466.0,2385.75,-0.0155536457,91.546249125,77.41445335714286,30.62100128571429,1.186460285714286,62.29953195,677.4919055108217,4737.186923767444,3,0.5076462407171668,59.89220038046924,1.9215925692220355,1.999499007292805
694,ILLINOIS,WARREN,17187.0,0.0418383914,64493.0,3257.0,-0.01590336548,190.465264314,80.26666081818182,-423.0540606818182,-453.76051022727273,-391.41962485,676.4061417322835,4432.913385826771,2,1.1240718034415573,73.11350665821179,1.7021059254482045,5.2864099472928885
695,ILLINOIS,WASHINGTON,17189.0,0.0276060981,74848.0,1446.0,0.0149491955,69.84547110000001,83.73332121052631,25.665686157894736,1.314119947368421,55.1184062,704.0468850725221,4390.9817180076025,3,1.4647800345402582,79.64489537095751,1.183960484246641,2.476036367704329
696,ILLINOIS,WAYNE,17191.0,0.045631769,56071.0,1255.2,-0.0029505409999999,88.548947958,75.82254357894737,34.09201989473684,1.838479210526316,66.26388891578947,678.871099381205,3957.4886108757287,0,-0.686676881515154,33.95688015218769,1.7250008753024837,2.60906820271276
697,ILLINOIS,WHITE,17193.0,0.0411590385,56768.0,1315.0,-0.004270097464,109.6832402,76.64576662500001,37.4253319375,1.67818425,65.21302009375,662.8248661543672,3844.2506585733304,0,-0.8185845580643969,31.261889663918836,1.4774888312594605,2.50154189994126
698,ILLINOIS,WHITESIDE,17195.0,0.0465952424,68641.0,8147.277777777777,0.0104591551956111,344.50592329999995,78.10524677777778,29.295885253968255,1.662092396825397,63.268014755555555,678.4082881977855,4411.470726220533,1,0.5587452901912163,61.03360811667724,1.3482204445037906,1.3482204445037904
699,ILLINOIS,WILL,17197.0,0.0421194322,103587.0,42397.63157894737,0.0302767080088079,653.7964399374999,78.30400815306122,-8.190884931297711,-19.84548973282443,25.545443473282443,673.868312504286,5021.9720039997255,1,2.3920517359756563,92.99302473050095,2.2081788435858094,2.208178843585809
700,ILLINOIS,WILLIAMSON,17199.0,0.0441294895,60704.0,11106.466666666667,0.0050202242,310.54369448666665,71.64279094642858,38.147192696428576,1.344175142857143,67.35320077857143,671.8286521867365,4173.361643241594,1,-0.1919107232725308,43.722257450856056,1.637458590240384,1.637458590240384
701,ILLINOIS,WINNEBAGO,17201.0,0.0616879919,65795.0,50859.67532467532,-0.007684271671948,1254.0646266844155,73.54254027099238,-3.165307885931562,-35.90073140684411,25.4843318,659.1686653601763,4090.597403754074,1,-0.15513248724094095,44.57831325301205,2.765642636550445,2.7656426365504445
702,ILLINOIS,WOODFORD,17203.0,0.0398118779,90169.0,4022.8888888888887,0.0089278063333333,26.182830944444444,82.53549936666667,21.41563646666667,3.4307954666666665,57.19292793333333,698.5663651778575,4713.61034961787,3,1.6952877231430903,84.02029169308814,1.948218349342003,2.4167724200155063
703,ILLINOIS,DE KALB,17037.0,0.04678298,69439.0,12681.52380952381,0.0137612442090476,529.3095616380953,84.11418345,-137.77238561666667,-164.6850694833333,-110.64698890833334,676.6613800055646,4647.243089209521,1,1.4334340862795165,79.10589727330374,2.1491538927663267,2.1491538927663267
704,INDIANA,ADAMS,18001.0,0.0271878161,66567.0,5881.285714285715,-0.0168546915028571,201.16219757142855,81.8237216,29.164362200000003,1.1692550666666668,64.75661010666667,669.6073129022711,3835.782364283209,1,0.5765865966012057,61.572606214331,1.858065153661689,1.858065153661689
705,INDIANA,ALLEN,18003.0,0.0313275009,66194.0,60501.427083333336,0.0030888363644791,1084.8439448552083,76.09883691821561,30.98201644237918,2.392474256505576,73.34004817657993,667.2490846827208,3808.1240575429742,1,0.7139217332964773,64.67977171845276,1.5929065201157024,1.5929065201157022
706,INDIANA,BARTHOLOMEW,18005.0,0.0278420694,79870.0,20123.8,0.0078387669,983.5120908866668,79.00564855932204,25.912395033898303,3.051085559322034,67.92636683220339,667.2499919075664,3917.841739836829,1,1.2016929622759576,74.88902980342422,1.1381736069591828,1.1381736069591828
707,INDIANA,BENTON,18007.0,0.0260658273,64671.0,667.6666666666666,-0.0013458529,5.621614666666667,82.23297236363636,27.144432,0.893682,71.5762727909091,675.9286797064455,4161.341849644955,3,0.09081179719792173,50.0,1.4473396158667735,3.165252574555531
708,INDIANA,BLACKFORD,18009.0,0.039624609,51799.0,2165.0,-0.014725845875,151.14148605,74.89059266666666,35.098943416666664,1.195792,73.91518624166666,659.2262291230298,3654.5986792567232,0,-1.0673291918161432,26.66455294863665,1.5988011593173577,2.6784848829597174
709,INDIANA,BOONE,18011.0,0.0250432895,103970.0,19882.4,0.04396780533,264.29944770000003,80.90445824324324,21.078479972972975,7.708320108108109,59.317829802702704,667.2444988029672,4269.669331325428,1,2.1326171299986405,90.42485732403297,2.174385225023618,2.1743852250236184
710,INDIANA,BROWN,18013.0,0.0325798712,72141.0,849.25,0.0127961084999999,8.772871425,79.06155241666667,30.114424666666665,2.4757184999999997,61.078565266666665,656.504638412685,3150.5684526700434,0,-0.910761110381947,29.549778059606847,2.2605931921121116,3.3928928535455993
711,INDIANA,CARROLL,18015.0,0.0292989873,71740.0,1242.857142857143,0.0314001125714285,44.33928187142857,79.29884899999999,29.315999315789476,1.5025568421052633,59.32162947894737,657.2310550788601,3265.2011066738523,0,-0.4843788147812788,37.85668991756499,2.2752917542474935,2.8565294254677367
712,INDIANA,CASS,18017.0,0.0373472549,54436.0,5530.636363636364,0.0025278081190909,455.5600429727272,76.38272010256411,35.15636292307693,1.5541450256410256,69.24771695641026,663.7151285327075,3517.7339297416834,0,-0.5452751789360699,36.68357641090679,2.06808397680728,2.168622521376347
713,INDIANA,CLARK,18019.0,0.0306657168,71718.0,85533.26923076923,0.0012113041538461,956.8028988730769,77.09214618918918,29.955253148648648,1.3590945945945947,61.69062882702703,658.9719283575325,3602.421465974348,1,0.726771568179248,64.90171211160431,1.908767782536148,1.908767782536148
714,INDIANA,CLAY,18021.0,0.0342566227,62834.0,4063.3333333333335,0.0005746605833333,103.17812225,75.09104122222222,31.681352296296296,1.082772037037037,62.36092474814815,652.6969671406471,3668.60946201192,0,-0.6276046844793712,35.19340519974635,1.6048786359187397,2.1169222708963735
715,INDIANA,CLINTON,18023.0,0.0261047603,66119.0,5725.125,0.018335779025,429.431619775,78.99994784375,29.93588921875,0.9557911875,61.094261640625,667.8066207962911,3483.2354336760664,1,0.27906073372811246,54.375396322130634,1.8737332968488656,1.8737332968488656
716,INDIANA,CRAWFORD,18025.0,0.0355213959,56019.0,633.3333333333334,-0.008626332,6.616255766666666,68.33266822222222,38.68438044444444,0.6759486666666666,70.38982095555555,673.5044303797469,3244.650316455696,0,-1.8056772562845347,16.106531388712746,1.7338692859053881,3.86012763783668
717,INDIANA,DAVIESS,18027.0,0.0235951751,76778.0,4275.857142857143,0.0364632272857142,420.1717090428571,77.76076468965518,28.45554506896552,1.4193990344827585,64.81993694827587,666.0279573013182,3344.232469099916,1,0.401952632253223,57.16550412175015,2.191087935448634,2.191087935448634
718,INDIANA,DEARBORN,18029.0,0.0325970651,82578.0,4345.5,-0.02799280447,148.94864632,80.21321035294118,25.538731,2.4166356470588233,53.8956538382353,667.4845076358403,4274.29066673385,1,0.9249344374393169,69.02346227013317,1.8130251858754358,1.813025185875436
719,INDIANA,DECATUR,18031.0,0.0270789059,71150.0,4064.1666666666665,0.0083328702166666,321.11927185,78.97854938095239,29.498746095238097,1.2031595714285714,63.56400826666667,680.6240037793073,4666.637910207462,1,1.232455817864792,75.39632213062778,1.3236035301176161,1.3236035301176161
720,INDIANA,DEKALB,18033.0,0.0295058336,68933.0,6916.888888888889,-0.0171237342555555,210.99798605555551,77.65227751428571,30.7878688,1.0491855428571428,63.30010365142858,675.6575722150537,4178.825118130536,1,0.6894216608226452,64.04565630944832,1.445275247341353,1.445275247341353
721,INDIANA,DELAWARE,18035.0,0.0383537653,55704.0,25303.866666666665,-0.0117537733663333,1137.9420339033334,73.32028229702969,-56.733599801980205,-97.66093505940594,-27.351047359405932,649.7945799044076,3620.7127604954553,1,-0.352388071118052,40.58338617628409,2.3955385422492115,2.3955385422492115
722,INDIANA,DUBOIS,18037.0,0.02500682,74001.0,11764.57142857143,0.0033163292714285,361.0262915142858,84.84657753333335,26.579934700000003,2.0810701,69.42835286666667,696.6760977029153,3621.095657518597,1,1.552333755200506,81.6423589093215,2.0998285825880445,2.0998285825880445
723,INDIANA,ELKHART,18039.0,0.0399319537,69262.0,34169.47222222222,-0.0079512201394444,806.5884155277777,77.258151032,30.895083296,1.708968856,65.1962091608,661.8017486689431,3491.007426197222,1,0.21029047317329916,52.85351934051997,1.9139775938774033,1.913977593877403
724,INDIANA,FAYETTE,18041.0,0.043817527,60483.0,3653.714285714286,-0.0194732994,402.52421507285715,67.07295065384616,42.83929796153846,0.9105249615384616,75.20316051153847,641.5078995212716,3187.9782907933673,0,-1.7743653071663918,16.64552948636652,2.139486148344572,3.299837694828096
725,INDIANA,FLOYD,18043.0,0.0279240316,79008.0,58399.65,-0.0066163965289999,883.7071043705,77.33005654237289,30.373070084745763,2.919390220338983,70.40248641525424,658.4034908952594,3578.8531669267013,1,0.9006147168564385,68.38934686112873,1.9245466272356522,1.9245466272356522
726,INDIANA,FOUNTAIN,18045.0,0.0307597282,63747.0,1169.0,0.01450707506,389.62850162,77.56042321052631,29.94412194736842,0.5784877368421053,65.82319620526316,662.8819364971705,3665.771149013875,0,-0.27751410438826785,41.97844007609385,2.0764550040592913,2.237195785857311
727,INDIANA,FRANKLIN,18047.0,0.0314877056,77456.0,1640.4,-0.01701907516,44.23290986,77.7256555625,29.747113625,1.7236949375,59.17320275,677.6126658170559,3980.0202073674022,3,0.3406549242558375,55.73874445149018,2.080832848077665,2.252242035195644
728,INDIANA,FULTON,18049.0,0.0349166405,60258.0,1745.1666666666667,0.0355965861666666,157.11711929999998,73.2147025,35.782290499999995,1.2187753636363636,66.45002711363637,660.1176868505501,3426.7672539964624,0,-0.9469542034901517,28.947368421052634,1.5267186083065378,2.578974779202815
729,INDIANA,GIBSON,18051.0,0.0241019108,67497.0,6260.428571428572,0.0594018168571428,184.04682294285712,77.64564986206896,31.447869103448276,1.3630963448275863,59.37031950344827,677.6997724940834,3998.8393566222353,1,0.7146927917488586,64.71147748890299,1.977108622808209,1.977108622808209
730,INDIANA,GRANT,18053.0,0.0347993579,53872.0,11286.5625,0.01194964805,496.0053049125,71.37850903703703,35.91221512962963,1.3724573333333334,69.14473668703704,653.1932231679676,3553.004244288964,0,-0.792806354231496,31.610653138871275,2.0627111351767806,2.2619884560375474
731,INDIANA,GREENE,18055.0,0.0391127542,59626.0,1288.3333333333333,0.0160184470777777,76.49928413333333,74.31351315151515,35.90187027272727,0.8516613030303031,65.94481242727274,667.5038778796342,4176.38769652071,0,-0.5713117598001144,36.17628408370324,1.3037475654687807,2.240633794759496
732,INDIANA,HAMILTON,18057.0,0.0254276772,121231.0,63941.769230769234,0.0321165991589743,905.3770284179488,83.2038533047619,14.040593285714284,9.580610276190477,47.58543185142857,685.1836124423957,4589.916680589745,1,3.5965612206937423,98.57324032974,3.196693050972024,3.196693050972024
733,INDIANA,HANCOCK,18059.0,0.0280112045,94581.0,8823.7,0.01247072833,428.83768845,77.91620113513514,21.485124702702706,3.1522009459459457,62.896678297297306,671.1487634126718,3746.729574553666,1,1.2571456150821174,75.99873176918199,1.6964111023730115,1.6964111023730115
734,INDIANA,HARRISON,18061.0,0.0284716496,75443.0,2264.8333333333335,-0.0180201593333333,26.97128205,77.07121743478261,27.61487091304348,0.8778725652173912,57.27585916521739,676.9918249590899,3755.1049156168056,3,0.18552743395949395,52.25110970196576,2.2724863712778154,2.4247742799062215
735,INDIANA,HENDRICKS,18063.0,0.026561199,95323.0,26763.571428571428,0.0421832882966666,436.7151764761905,80.26750996923077,17.71872523076923,3.447161353846154,46.11036479846154,673.0871888694647,4243.943783792368,1,2.0209322010949626,88.71274571972098,1.6811885705971652,1.6811885705971652
736,INDIANA,HENRY,18065.0,0.0341246291,62048.0,4757.153846153846,-0.002569900076923,315.64478736923076,68.67303979545454,37.199023,0.9194555454545454,69.06932371363636,666.8910749667591,3528.409157669307,0,-0.7115799090319842,33.60811667723526,1.8277856692361791,2.2317140834895577
737,INDIANA,HOWARD,18067.0,0.0500296033,61548.0,27689.95,-0.017507062225,729.6311286600001,70.52199095454546,34.701115015151515,1.388066696969697,63.90217222424242,653.0030247075925,3167.943557210607,0,-1.05887557367432,27.045022194039316,2.957481527706019,3.0186099081171753
738,INDIANA,HUNTINGTON,18069.0,0.0297554051,67462.0,6858.111111111111,-0.0115780983266666,309.87656810000004,79.95872733333334,30.802222151515153,0.9996758484848484,62.75820980909091,666.6472671411568,3718.120941604658,1,0.38423384234522545,56.62650602409639,1.6987242107268077,1.6987242107268077
739,INDIANA,JACKSON,18071.0,0.0284153005,69753.0,9921.8,-0.0013407750899999,680.23288142,78.27900851428572,31.705110057142857,1.2013810571428571,66.08421097142858,654.8370782666392,3723.429780290261,1,0.3497563591975081,55.99239061509195,1.614199923117867,1.614199923117867
740,INDIANA,JASPER,18073.0,0.0357542594,75027.0,1870.625,0.014755534775,27.8762352625,77.90451076000001,22.216499439999996,1.81597224,52.528128048,666.4032396461633,4025.561429879164,0,0.00765473281912747,48.224476854787575,1.9533019277766008,2.061682920142538
741,INDIANA,JAY,18075.0,0.0306019505,61030.0,1887.142857142857,0.001588091,161.2947956142857,79.21457669565217,34.599490869565216,1.5852398695652172,68.87409657391304,672.6253054982973,4031.598516493776,1,0.11831026169945642,50.602409638554214,1.9430938162901221,1.9430938162901221
742,INDIANA,JEFFERSON,18077.0,0.0310010621,62153.0,4705.571428571428,0.0034649969714285,416.2134372285714,75.72622841666667,34.90177525,0.642325375,67.67617353749999,662.0970940966769,4212.872459901682,1,0.15144538871709598,51.363348129359544,1.421952501719283,1.421952501719283
743,INDIANA,JENNINGS,18079.0,0.0336772292,61695.0,1691.8333333333333,-0.0138627564666666,138.5481601333333,75.75388864705883,30.102783705882352,0.9009671764705882,66.20673414705882,659.249677255927,3612.69390144063,0,-0.6681120531459698,34.400760938490805,1.784841926600095,2.451613955947798
744,INDIANA,JOHNSON,18081.0,0.0267337668,91676.0,26636.227272727272,0.0006650614727272,658.2913447727274,81.44344348648649,21.34452089189189,3.31886627027027,49.872382020270265,665.160941820488,4264.459819654063,1,1.8833006614720627,87.12745719720989,1.4460600387791025,1.4460600387791025
745,INDIANA,KNOX,18083.0,0.02982329,57242.0,5596.3,0.01540783264,936.16533353,72.74365162790698,39.716586279069766,1.4389277906976743,69.8684025255814,676.3230105522232,3841.667967456915,1,0.014454561899014833,48.4147114774889,1.8143934014510956,1.8143934014510956
